slice_id,feature,psi,ks_stat,ks_pvalue,drift_flag
slice_3,V231,1.597443333072552e-29,0.0788,6.379193295941762e-14,no_drift
slice_3,V232,1.597443333072552e-29,0.0866,9.934829886316971e-17,no_drift
slice_3,V233,1.597443333072552e-29,0.0802,2.0913289352564715e-14,no_drift
slice_3,V234,0.030184599753341805,0.0714,1.6696876679051384e-11,no_drift
slice_3,V235,1.597443333072552e-29,0.049,1.2183115055555317e-05,no_drift
slice_3,V236,1.597443333072552e-29,0.0644,1.949032722240495e-09,no_drift
slice_3,V237,1.597443333072552e-29,0.0528,1.7583389216217802e-06,no_drift
slice_3,V238,1.1093356479670497e-29,0.0302,0.020914947385416365,no_drift
slice_3,V239,1.1093356479670497e-29,0.0338,0.006607370669901561,no_drift
slice_3,V240,1.597443333072552e-29,0.0002,0.9999999999999996,no_drift
slice_3,V241,1.597443333072552e-29,0.0002,0.9999999999999996,no_drift
slice_3,V242,1.597443333072552e-29,0.0498,8.203563440897343e-06,no_drift
slice_3,V243,1.597443333072552e-29,0.0552,4.805793100104359e-07,no_drift
slice_3,V244,1.597443333072552e-29,0.0512,4.043204034910413e-06,no_drift
slice_3,V245,0.07002976369336025,0.1172,2.5607930785623942e-30,no_drift
slice_3,V246,1.597443333072552e-29,0.0706,2.949208581507712e-11,no_drift
slice_3,V247,1.597443333072552e-29,0.0074,0.999175871337284,no_drift
slice_3,V248,1.597443333072552e-29,0.0134,0.7604721265530159,no_drift
slice_3,V249,1.597443333072552e-29,0.0092,0.9840130736022987,no_drift
slice_3,V250,0.07002976369336025,0.1172,2.5607930785623942e-30,no_drift
slice_3,V251,0.07035563370660736,0.117,3.2399977659908345e-30,no_drift
slice_3,V252,1.597443333072552e-29,0.0032,1.0,no_drift
slice_3,V253,1.597443333072552e-29,0.0052,0.999999886910226,no_drift
slice_3,V254,1.597443333072552e-29,0.0052,0.999999886910226,no_drift
slice_3,V255,0.07002976369336025,0.1172,2.5607930785623942e-30,no_drift
slice_3,V256,0.07035563370660736,0.117,3.2399977659908345e-30,no_drift
slice_3,V257,1.597443333072552e-29,0.0784,8.741308377838615e-14,no_drift
slice_3,V258,1.597443333072552e-29,0.0828,2.5014898008648097e-15,no_drift
slice_3,V259,0.07002976369336025,0.1172,2.5607930785623942e-30,no_drift
slice_3,V260,0.00799651543711507,0.0266,0.05814934209540375,no_drift
slice_3,V261,0.007415609585015977,0.05,7.423834268133959e-06,no_drift
slice_3,V262,0.007862001250193304,0.0316,0.013568763904229907,no_drift
slice_3,V263,0.010046289631392607,0.1138,1.3222782920597012e-28,no_drift
slice_3,V264,0.05956813731021791,0.1444,7.392193669603928e-46,no_drift
slice_3,V265,0.07321723734684495,0.1266,2.556017503839108e-35,no_drift
slice_3,V266,1.597443333072552e-29,0.015,0.6272175062405767,no_drift
slice_3,V267,0.022523693627491327,0.0546,6.682689970480739e-07,no_drift
slice_3,V268,1.597443333072552e-29,0.0344,0.005384513310079144,no_drift
slice_3,V269,1.597443333072552e-29,0.0046,0.9999999992035721,no_drift
slice_3,V270,1.1093356479670497e-29,0.0344,0.005384513310079144,no_drift
slice_3,V271,1.1093356479670497e-29,0.0382,0.0013548043358769524,no_drift
slice_3,V272,1.1093356479670497e-29,0.0342,0.00576697094989148,no_drift
slice_3,V273,1.597443333072552e-29,0.079,5.446258446915247e-14,no_drift
slice_3,V274,1.597443333072552e-29,0.0868,8.349718088113657e-17,no_drift
slice_3,V275,1.597443333072552e-29,0.0804,1.78045571515078e-14,no_drift
slice_3,V276,1.597443333072552e-29,0.049,1.2183115055555317e-05,no_drift
slice_3,V277,1.597443333072552e-29,0.0644,1.949032722240495e-09,no_drift
slice_3,V278,1.597443333072552e-29,0.0528,1.7583389216217802e-06,no_drift
slice_3,V279,0.0020528888928216553,0.017,0.46535782712685475,no_drift
slice_3,V280,0.008042592906608779,0.046,5.070286479179405e-05,no_drift
slice_3,V281,0.0,0.0078,0.998074821542227,no_drift
slice_3,V282,0.02139425201356144,0.0716,1.4468756704149976e-11,no_drift
slice_3,V283,0.03219020200110323,0.0702,3.9101477807958304e-11,no_drift
slice_3,V284,0.0,0.0084,0.9945325022916379,no_drift
slice_3,V285,0.021592407839808935,0.081,1.0959952212957434e-14,no_drift
slice_3,V286,0.0,0.004,0.9999999999995108,no_drift
slice_3,V287,0.007316691811208462,0.0412,0.00041153925306214697,no_drift
slice_3,V288,0.007529920168353701,0.029,0.02983643245840902,no_drift
slice_3,V289,0.0076037877982383425,0.0302,0.020914947385416365,no_drift
slice_3,V290,0.0,0.0188,0.33994536027287675,no_drift
slice_3,V291,0.0038932245812728665,0.0226,0.15550390805241585,no_drift
slice_3,V292,0.0037426089586755076,0.0214,0.20237432043396744,no_drift
slice_3,V293,0.0,0.0066,0.9999090682618054,no_drift
slice_3,V294,0.0006812726091869391,0.0076,0.9987182376222109,no_drift
slice_3,V295,0.0,0.003,1.0,no_drift
slice_3,V296,0.0,0.017,0.46535782712685475,no_drift
slice_3,V297,0.0,0.0048,0.9999999948673389,no_drift
slice_3,V298,0.0,0.0146,0.6609385474781075,no_drift
slice_3,V299,0.0,0.0074,0.999175871337284,no_drift
slice_3,V300,0.0,0.0028,1.0,no_drift
slice_3,V301,0.0,0.0012,1.0,no_drift
slice_3,V302,0.13963428936934852,0.17,1.7620694109848403e-63,moderate_drift
slice_3,V303,0.14036510809240582,0.1706,6.27972103750588e-64,moderate_drift
slice_3,V304,0.1405371872781585,0.1708,4.448582702859051e-64,moderate_drift
slice_3,V305,0.0,0.0,1.0,no_drift
slice_3,V306,0.000775047073870916,0.0182,0.37910278847379036,no_drift
slice_3,V307,0.021929379888135758,0.0778,1.3979179016010688e-13,no_drift
slice_3,V308,0.004530401879047542,0.047,3.18390456838036e-05,no_drift
slice_3,V309,0.0,0.0106,0.9415017074119454,no_drift
slice_3,V310,0.01885171573259988,0.0822,4.108115032529992e-15,no_drift
slice_3,V311,0.0,0.0046,0.9999999992035721,no_drift
slice_3,V312,0.004051040273128355,0.043,0.00019281514316657852,no_drift
slice_3,V313,0.005961830976528913,0.0302,0.020914947385416365,no_drift
slice_3,V314,0.004538890673772515,0.034,0.0061741214537172585,no_drift
slice_3,V315,0.005781111473550024,0.031,0.016372657504394157,no_drift
slice_3,V316,0.0,0.0046,0.9999999992035721,no_drift
slice_3,V317,0.0005050469256904572,0.011,0.9228576562607886,no_drift
slice_3,V318,0.0,0.0044,0.9999999999051078,no_drift
slice_3,V319,0.0,0.006,0.999990752114068,no_drift
slice_3,V320,0.0,0.0152,0.610409786050154,no_drift
slice_3,V321,0.0,0.0078,0.998074821542227,no_drift
slice_3,V322,0.07806367701488304,0.108,8.434404514547117e-26,no_drift
slice_3,V323,0.1446825254939099,0.1654,4.244889977673898e-60,moderate_drift
slice_3,V324,0.11886453124963658,0.1448,4.128858467607233e-46,moderate_drift
slice_3,V325,1.3331749298235176e-28,0.0176,0.42096355203665886,no_drift
slice_3,V326,1.3331749298235176e-28,0.0776,1.633430089273235e-13,no_drift
slice_3,V327,1.3331749298235176e-28,0.0504,6.072357213285267e-06,no_drift
slice_3,V328,1.3331749298235176e-28,0.051,4.478626007900765e-06,no_drift
slice_3,V329,1.3331749298235176e-28,0.0678,2.053324325793934e-10,no_drift
slice_3,V330,1.3331749298235176e-28,0.0578,1.1045107478883874e-07,no_drift
slice_3,V331,0.04948200696833599,0.108,8.434404514547117e-26,no_drift
slice_3,V332,0.1027783863080601,0.1658,2.1754320591133515e-60,moderate_drift
slice_3,V333,0.06418540208900807,0.1448,4.128858467607233e-46,no_drift
slice_3,V334,1.3331749298235176e-28,0.018,0.3927625063294053,no_drift
slice_3,V335,1.3331749298235176e-28,0.0778,1.3979179016010688e-13,no_drift
slice_3,V336,1.3331749298235176e-28,0.0506,5.48858786382609e-06,no_drift
slice_3,V337,1.3331749298235176e-28,0.051,4.478626007900765e-06,no_drift
slice_3,V338,1.3331749298235176e-28,0.0678,2.053324325793934e-10,no_drift
slice_3,V339,1.3331749298235176e-28,0.0578,1.1045107478883874e-07,no_drift
slice_3,id_01,0.1043425177777422,0.172,5.573805807784952e-65,moderate_drift
slice_3,id_02,0.22190624021919436,0.1842,1.6175131259285398e-74,moderate_drift
slice_3,id_03,0.002532504053975455,0.0216,0.19388058752957116,no_drift
slice_3,id_04,4.7380958119837184e-29,0.0042,0.9999999999917566,no_drift
slice_3,id_05,0.03469830242661973,0.027,0.052237798742121214,no_drift
slice_3,id_06,0.021593748896414314,0.0636,3.254317589356689e-09,no_drift
slice_3,id_07,0.11745704767430554,0.11668776632494539,0.0002278351612440757,moderate_drift
slice_3,id_08,0.08846973523628131,0.06773389670086542,0.09203328437996831,no_drift
slice_3,id_09,0.002375674548683906,0.0318,0.01273501809411445,no_drift
slice_3,id_10,4.7380958119837184e-29,0.0074,0.999175871337284,no_drift
slice_3,id_11,1.262177448353621e-29,0.0238,0.11774423413675565,no_drift
slice_3,id_13,0.3914883770025397,0.1366,4.564990533492945e-41,severe_drift
slice_3,id_14,0.006979295148375518,0.033,0.008631846474837716,no_drift
slice_3,id_17,0.45401007456315223,0.3332,3.742646183310725e-246,severe_drift
slice_3,id_18,0.05293365932024158,0.11757031490861043,4.169687050926516e-29,no_drift
slice_3,id_19,0.22055868718635216,0.1136,1.661499956787111e-28,moderate_drift
slice_3,id_20,0.14525523082204414,0.1308,1.114735717244491e-37,moderate_drift
slice_3,id_21,0.07732385473663797,0.08769086546864324,0.011430129146861485,no_drift
slice_3,id_22,1.2325951644078994e-26,0.06301440329218107,0.13662003771095044,no_drift
slice_3,id_24,0.15142415790953206,0.19567806582747924,1.551160639409859e-10,moderate_drift
slice_3,id_25,0.03672706297169818,0.06512686111200437,0.11610862359748617,no_drift
slice_3,id_26,0.25884261982162665,0.12996992719214942,2.4149413273834993e-05,severe_drift
slice_3,id_32,0.0007337819213634489,0.0088,0.9902825317566453,no_drift
slice_4,TransactionDT,20.72326583941456,1.0,0.0,severe_drift
slice_4,TransactionAmt,0.08551501351063479,0.0826,2.9524887250669453e-15,no_drift
slice_4,card1,0.003039744357665235,0.0364,0.0026519669870186673,no_drift
slice_4,card2,0.014685713264466365,0.0518,2.967722456830053e-06,no_drift
slice_4,card3,0.00011101446363510625,0.0026,0.9999999999999997,no_drift
slice_4,card5,0.06038873385256808,0.0358,0.0032935766663633598,no_drift
slice_4,addr1,0.003688548454213752,0.0238,0.11774423413675565,no_drift
slice_4,addr2,0.07690173998613063,0.027,0.052237798742121214,no_drift
slice_4,dist1,0.004983829278447946,0.0426,0.0002288391663725875,no_drift
slice_4,dist2,0.03824374776852268,0.08164135142939648,2.59266624098609e-12,no_drift
slice_4,C1,0.015297559928926502,0.043,0.00019281514316657852,no_drift
slice_4,C2,0.04168426711836201,0.0966,1.0190789024258546e-20,no_drift
slice_4,C3,0.0,0.0114,0.901388591127366,no_drift
slice_4,C4,0.09925656743973343,0.132,2.2827766059153446e-38,no_drift
slice_4,C5,0.03824930449278245,0.0866,9.934829886316971e-17,no_drift
slice_4,C6,0.014568516436854684,0.041,0.00044681404618069866,no_drift
slice_4,C7,0.0014250955163372075,0.02,0.27001861264689325,no_drift
slice_4,C8,0.2275427857433973,0.2104,2.8952111476992153e-97,moderate_drift
slice_4,C9,0.20643470585028667,0.2134,4.557064165957134e-100,moderate_drift
slice_4,C10,0.231850095346588,0.2114,3.4032576487904685e-98,moderate_drift
slice_4,C11,0.05032502171401472,0.0316,0.013568763904229907,no_drift
slice_4,C12,0.03641474463455331,0.0714,1.6696876679051384e-11,no_drift
slice_4,C13,0.03305319299244857,0.0778,1.3979179016010688e-13,no_drift
slice_4,C14,0.012815570769166161,0.039,0.0009947482849489244,no_drift
slice_4,D1,0.017040350283464477,0.0848,4.663190910072695e-16,no_drift
slice_4,D2,0.019837322002788822,0.084,9.174630432624664e-16,no_drift
slice_4,D3,0.0006638005241056706,0.0176,0.42096355203665886,no_drift
slice_4,D4,0.024625582624109184,0.0806,1.5151833015478967e-14,no_drift
slice_4,D5,0.0014411739728474996,0.0148,0.6440707891281565,no_drift
slice_4,D6,0.047763153091404525,0.0742,2.1671494452557425e-12,no_drift
slice_4,D7,0.039277136202488364,0.07154811055247941,3.6743922872195972e-09,no_drift
slice_4,D8,0.08025062135629152,0.1106,4.864635747583594e-27,no_drift
slice_4,D9,0.03478018287395317,0.059,5.476463013995478e-08,no_drift
slice_4,D10,0.019736170746442305,0.0702,3.9101477807958304e-11,no_drift
slice_4,D11,0.01426326268808159,0.0706,2.949208581507712e-11,no_drift
slice_4,D12,0.03186082383193354,0.0728,6.0749174662210165e-12,no_drift
slice_4,D13,0.005801910440156769,0.0506,5.48858786382609e-06,no_drift
slice_4,D14,0.01068133633993188,0.0386,0.0011618305919196415,no_drift
slice_4,D15,0.035958451615485124,0.117,3.2399977659908345e-30,no_drift
slice_4,V1,4.930380657631318e-30,0.0006,0.9999999999999992,no_drift
slice_4,V2,0.0003069576018279722,0.0256,0.07549139379338214,no_drift
slice_4,V3,0.0003069734895736238,0.0308,0.017416640543669676,no_drift
slice_4,V4,0.009942498733304574,0.035,0.004372190533834421,no_drift
slice_4,V5,0.00969010104601208,0.0326,0.009842328830031829,no_drift
slice_4,V6,0.0003069734895736238,0.0184,0.36574412679100876,no_drift
slice_4,V7,0.0003069628978481648,0.0192,0.3153878109541569,no_drift
slice_4,V8,0.00013901602002928265,0.016,0.5441874830769005,no_drift
slice_4,V9,0.00013901602002928265,0.0162,0.5280052696004953,no_drift
slice_4,V10,0.00045059725594338,0.0172,0.45029268979401865,no_drift
slice_4,V11,0.00043564614940393213,0.017,0.46535782712685475,no_drift
slice_4,V12,0.02590619500896283,0.0828,2.5014898008648097e-15,no_drift
slice_4,V13,0.025861871484992922,0.0808,1.2889151808319175e-14,no_drift
slice_4,V14,1.972152263052529e-31,0.0,1.0,no_drift
slice_4,V15,1.972152263052529e-31,0.005,0.9999999735220224,no_drift
slice_4,V16,1.972152263052529e-31,0.0074,0.999175871337284,no_drift
slice_4,V17,0.0001919342483363253,0.0038,0.9999999999999817,no_drift
slice_4,V18,0.00024692584745475887,0.0058,0.9999963463668458,no_drift
slice_4,V19,0.023276977635146648,0.0658,7.824962022371094e-10,no_drift
slice_4,V20,0.020534540244814003,0.0568,1.9600566671881137e-07,no_drift
slice_4,V21,0.00014932258173086933,0.003,1.0,no_drift
slice_4,V22,0.00019847697121388582,0.0046,0.9999999992035721,no_drift
slice_4,V23,0.00014306597285264537,0.0098,0.9700086086428356,no_drift
slice_4,V24,4.176691427726047e-05,0.0114,0.901388591127366,no_drift
slice_4,V25,0.015001538477835525,0.0282,0.03750845908615294,no_drift
slice_4,V26,0.012327545341381533,0.0244,0.1018980612381279,no_drift
slice_4,V27,1.972152263052529e-31,0.0034,1.0,no_drift
slice_4,V28,1.972152263052529e-31,0.0034,1.0,no_drift
slice_4,V29,0.0019227686620308015,0.029,0.02983643245840902,no_drift
slice_4,V30,0.0018050867459927429,0.0276,0.044344509833001894,no_drift
slice_4,V31,0.004801225288740138,0.0178,0.40671816589876386,no_drift
slice_4,V32,0.00482148840823098,0.018,0.3927625063294053,no_drift
slice_4,V33,1.972152263052529e-31,0.0164,0.5120142730148939,no_drift
slice_4,V34,1.972152263052529e-31,0.0248,0.09235100892515725,no_drift
slice_4,V35,0.05668373249469188,0.1216,1.3063407470269936e-32,no_drift
slice_4,V36,0.060674907388910286,0.126,5.475271218770569e-35,no_drift
slice_4,V37,0.0008497426174169224,0.006,0.999990752114068,no_drift
slice_4,V38,0.0008495809941450684,0.009,0.9874258830999465,no_drift
slice_4,V39,0.05838942840142958,0.0774,1.9078520097559483e-13,no_drift
slice_4,V40,0.058871439865446365,0.0774,1.9078520097559483e-13,no_drift
slice_4,V41,7.8886090522101146e-31,0.0012,1.0,no_drift
slice_4,V42,0.056737205752834204,0.0748,1.3848999032478102e-12,no_drift
slice_4,V43,0.057139846446615794,0.0748,1.3848999032478102e-12,no_drift
slice_4,V44,0.0013486148962275238,0.0148,0.6440707891281565,no_drift
slice_4,V45,0.0010046184015019197,0.0132,0.7764175867140878,no_drift
slice_4,V46,0.0008558419469618653,0.0092,0.9840130736022987,no_drift
slice_4,V47,0.0008559299086196474,0.013,0.7920669467755587,no_drift
slice_4,V48,0.007444134718126561,0.04,0.0006700307627707228,no_drift
slice_4,V49,0.00743866313023046,0.0396,0.0007857131867895004,no_drift
slice_4,V50,0.05878884523680196,0.083,2.1185285737333363e-15,no_drift
slice_4,V51,0.016676093883861477,0.0444,0.00010454349646083744,no_drift
slice_4,V52,0.011028645500477156,0.037,0.002127664129050972,no_drift
slice_4,V53,0.03658956311347313,0.0764,4.122344175715791e-13,no_drift
slice_4,V54,0.03819946577851313,0.0792,4.647891057828894e-14,no_drift
slice_4,V55,0.00010161122307864628,0.0074,0.999175871337284,no_drift
slice_4,V56,0.00010161541569126809,0.0154,0.5936767491197451,no_drift
slice_4,V57,0.011497216231430959,0.035,0.004372190533834421,no_drift
slice_4,V58,0.011182871499911009,0.0346,0.00502540698912703,no_drift
slice_4,V59,0.0055493891031794225,0.027,0.052237798742121214,no_drift
slice_4,V60,0.0057042390790351645,0.027,0.052237798742121214,no_drift
slice_4,V61,0.02288296599149124,0.0668,4.02856969235024e-10,no_drift
slice_4,V62,0.020506748731242412,0.0618,1.0073941724221603e-08,no_drift
slice_4,V63,0.005396979704546262,0.026,0.0680893184951445,no_drift
slice_4,V64,0.005669968774607063,0.026,0.0680893184951445,no_drift
slice_4,V65,1.972152263052529e-31,0.0002,0.9999999999999996,no_drift
slice_4,V66,0.01926320551070311,0.0244,0.1018980612381279,no_drift
slice_4,V67,0.017608403695661103,0.0214,0.20237432043396744,no_drift
slice_4,V68,1.972152263052529e-31,0.002,1.0,no_drift
slice_4,V69,0.003956202127600322,0.0258,0.0717092782360969,no_drift
slice_4,V70,0.003835185600079293,0.025,0.08786529882978343,no_drift
slice_4,V71,0.017303649377670403,0.0454,6.670941344155332e-05,no_drift
slice_4,V72,0.016960274714125194,0.045,7.993799238950436e-05,no_drift
slice_4,V73,0.002191841341885747,0.0164,0.5120142730148939,no_drift
slice_4,V74,0.00022734216736507062,0.0064,0.9999543405787251,no_drift
slice_4,V75,0.03549629965293152,0.0884,2.0486210912840713e-17,no_drift
slice_4,V76,0.035908404826131994,0.0898,5.865928454953228e-18,no_drift
slice_4,V77,0.00014568285689644527,0.01,0.963973606015013,no_drift
slice_4,V78,0.00014539891341178068,0.0106,0.9415017074119454,no_drift
slice_4,V79,0.01959371580093232,0.0474,2.6358002090642198e-05,no_drift
slice_4,V80,0.03739197881993303,0.0664,5.260255364199409e-10,no_drift
slice_4,V81,0.037505066874086,0.0662,6.007213879184247e-10,no_drift
slice_4,V82,0.00467492110240963,0.0216,0.19388058752957116,no_drift
slice_4,V83,0.004073469521181291,0.0168,0.48067530684717075,no_drift
slice_4,V84,0.03667319694576636,0.0664,5.260255364199409e-10,no_drift
slice_4,V85,0.036730943028217326,0.0662,6.007213879184247e-10,no_drift
slice_4,V86,0.0002083655654975206,0.0066,0.9999090682618054,no_drift
slice_4,V87,0.00010556322770689882,0.0078,0.998074821542227,no_drift
slice_4,V88,1.972152263052529e-31,0.0004,1.0,no_drift
slice_4,V89,1.972152263052529e-31,0.0022,1.0,no_drift
slice_4,V90,0.0037312258646323227,0.0186,0.352690607768387,no_drift
slice_4,V91,0.0037498936640295525,0.0184,0.36574412679100876,no_drift
slice_4,V92,0.03796598198827418,0.0664,5.260255364199409e-10,no_drift
slice_4,V93,0.038050297518238525,0.0666,4.6043262779079023e-10,no_drift
slice_4,V94,1.972152263052529e-31,0.0294,0.026546811931941597,no_drift
slice_4,V95,0.001002056466995236,0.0152,0.610409786050154,no_drift
slice_4,V96,0.008820515257856045,0.0286,0.03348003156864409,no_drift
slice_4,V97,0.0002847203815667964,0.0066,0.9999090682618054,no_drift
slice_4,V98,0.0,0.0034,1.0,no_drift
slice_4,V99,0.015078051290460304,0.0434,0.00016220186104398446,no_drift
slice_4,V100,0.002844862625162371,0.0126,0.8223009941322108,no_drift
slice_4,V101,0.0,0.0224,0.1626508719377082,no_drift
slice_4,V102,0.0,0.016,0.5441874830769005,no_drift
slice_4,V103,0.0,0.0224,0.1626508719377082,no_drift
slice_4,V104,0.0,0.0026,0.9999999999999997,no_drift
slice_4,V105,0.0,0.0014,1.0,no_drift
slice_4,V106,0.0,0.002,1.0,no_drift
slice_4,V107,0.0,0.0,1.0,no_drift
slice_4,V108,0.0,0.0016,1.0,no_drift
slice_4,V109,0.0,0.0084,0.9945325022916379,no_drift
slice_4,V110,0.0,0.0038,0.9999999999999817,no_drift
slice_4,V111,0.0,0.0008,1.0,no_drift
slice_4,V112,0.0,0.0018,1.0,no_drift
slice_4,V113,0.0,0.0008,1.0,no_drift
